   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5020408e-01   8.9931973e-01   1.2367347e+00   1.5741497e+00   1.9115646e+00   2.0571429e+00   2.2017493e+00   2.3463557e+00   2.2350687e+00   2.0491462e+00   1.9309568e+00   1.9966870e+00   2.0624172e+00   2.1281474e+00   2.1938776e+00   2.2596077e+00   2.2164835e+00   2.1386185e+00   2.0607535e+00   1.9811484e+00   1.8953649e+00   1.8095815e+00   1.7237980e+00   1.6380145e+00   1.5522311e+00   1.4664476e+00   1.3806641e+00   1.2948807e+00   1.1470391e+00   9.8109736e-01   8.1515557e-01   7.2448980e-01   5.1338701e-01   2.8122075e-01   4.9054484e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.8571429e-02   6.7591837e-01   1.2832653e+00   1.7306122e+00   2.0680272e+00   2.3253644e+00   2.4699708e+00   2.5359434e+00   2.3500208e+00   2.3010867e+00   2.3668169e+00   2.4325470e+00   2.4982772e+00   2.4464678e+00   2.3686028e+00   2.2907378e+00   2.2128728e+00   2.1350078e+00   2.0571429e+00   1.9771705e+00   1.8913871e+00   1.8056036e+00   1.7198201e+00   1.6340367e+00   1.5482532e+00   1.4178655e+00   1.2519237e+00   1.0859819e+00   9.2004015e-01   7.5409836e-01   5.8815657e-01   4.8979592e-01   3.9711664e-01   1.6495038e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9428571e-01   1.0016327e+00   1.6089796e+00   2.2163265e+00   2.5619048e+00   2.7381924e+00   2.6508955e+00   2.6712165e+00   2.7369467e+00   2.6764521e+00   2.5985871e+00   2.5207221e+00   2.4428571e+00   2.3649922e+00   2.2871272e+00   2.2092622e+00   2.1313972e+00   2.0535322e+00   1.9731927e+00   1.8874092e+00   1.8016257e+00   1.6886919e+00   1.5227501e+00   1.3568083e+00   1.1908665e+00   1.0249247e+00   8.5898294e-01   6.9304115e-01   5.2709936e-01   3.6115758e-01   2.5510204e-01   2.5510204e-01   4.8680022e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1265306e-01   7.2000000e-01   1.3273469e+00   1.9346939e+00   2.5420408e+00   2.9756162e+00   2.9064364e+00   2.8285714e+00   2.7507064e+00   2.6728414e+00   2.5949765e+00   2.5171115e+00   2.4392465e+00   2.3613815e+00   2.2835165e+00   2.2056515e+00   2.1277865e+00   2.0499215e+00   1.9595182e+00   1.7935764e+00   1.6276347e+00   1.4616929e+00   1.2957511e+00   1.1298093e+00   9.6386751e-01   7.9792573e-01   6.3198394e-01   4.6604215e-01   3.0010037e-01   1.3415858e-01   2.0408163e-02   2.0408163e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1884754e-01   6.0367347e-01   1.2110204e+00   1.8183673e+00   2.4257143e+00   3.0000000e+00   3.0000000e+00   2.9224490e+00   2.8445840e+00   2.7667190e+00   2.6888540e+00   2.6109890e+00   2.5331240e+00   2.4552590e+00   2.3773940e+00   2.2995290e+00   2.2216641e+00   2.1156932e+00   1.8374038e+00   1.6714620e+00   1.5055202e+00   1.3395785e+00   1.1736367e+00   1.0076949e+00   8.4175309e-01   6.7581131e-01   5.0986952e-01   3.4392774e-01   1.7798595e-01   1.2044162e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7801406e-01   6.2459269e-01   1.1104373e+00   1.7177843e+00   2.3251312e+00   2.9324781e+00   3.0000000e+00   3.0000000e+00   2.9477461e+00   2.8698811e+00   2.7920161e+00   2.7141512e+00   2.6362862e+00   2.5584212e+00   2.4805562e+00   2.4026912e+00   2.3248262e+00   2.0232030e+00   1.7252784e+00   1.5593366e+00   1.3933948e+00   1.2274530e+00   1.0615113e+00   8.9556947e-01   7.2962768e-01   5.6368590e-01   3.9774411e-01   2.3180232e-01   6.5860536e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3718059e-01   6.8375922e-01   1.1303378e+00   1.6172012e+00   2.2245481e+00   2.8318950e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   2.9730433e+00   2.8951783e+00   2.8173133e+00   2.7394483e+00   2.6615833e+00   2.5837183e+00   2.5058533e+00   2.2448577e+00   1.9307128e+00   1.6165678e+00   1.4472112e+00   1.2812694e+00   1.1153276e+00   9.4938584e-01   7.8344406e-01   6.1750227e-01   4.5156048e-01   2.8561870e-01   1.1967691e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9634711e-01   7.4292574e-01   1.1895044e+00   1.6360830e+00   2.1239650e+00   2.7313120e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   2.9983404e+00   2.9204754e+00   2.8426105e+00   2.7647455e+00   2.6868805e+00   2.4665125e+00   2.1523675e+00   1.8382226e+00   1.5240776e+00   1.3350858e+00   1.1691440e+00   1.0032022e+00   8.3726043e-01   6.7131864e-01   5.0537686e-01   3.3943507e-01   1.7349328e-01   7.5514984e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5551363e-01   8.0209227e-01   1.2486709e+00   1.6952495e+00   2.1418282e+00   2.6307289e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   2.9457726e+00   2.8679076e+00   2.6881673e+00   2.3740223e+00   2.0598773e+00   1.7457324e+00   1.4315874e+00   1.2229604e+00   1.0570186e+00   8.9107681e-01   7.2513502e-01   5.5919323e-01   3.9325145e-01   2.2730966e-01   6.1367873e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1468016e-01   8.6125879e-01   1.3078374e+00   1.7544161e+00   2.2009947e+00   2.6475733e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   2.9098221e+00   2.5956771e+00   2.2815321e+00   1.9673872e+00   1.6532422e+00   1.3390972e+00   1.1108350e+00   9.4489318e-01   7.7895139e-01   6.1300961e-01   4.4706782e-01   2.8112603e-01   1.1518425e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7268050e-02   4.7384668e-01   9.2042531e-01   1.3670039e+00   1.8135826e+00   2.2601612e+00   2.6845645e+00   2.7273354e+00   2.7701064e+00   2.8128773e+00   2.8163265e+00   2.7966809e+00   2.7633102e+00   2.7299394e+00   2.6965687e+00   2.5031869e+00   2.1890419e+00   1.8748970e+00   1.5607520e+00   1.2466070e+00   9.9870955e-01   8.3276777e-01   6.6682598e-01   5.0088419e-01   3.3494241e-01   1.6900062e-01   3.0588348e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.6434574e-02   5.3301321e-01   9.7959184e-01   1.4261705e+00   1.8727491e+00   2.3193277e+00   2.3870652e+00   2.4298362e+00   2.4642857e+00   2.4642857e+00   2.4642857e+00   2.4642857e+00   2.4538237e+00   2.4204530e+00   2.3870823e+00   2.3537116e+00   2.0965517e+00   1.7824068e+00   1.4682618e+00   1.1541168e+00   8.8658414e-01   7.2064236e-01   5.5470057e-01   3.8875878e-01   2.2281700e-01   5.6875209e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4560110e-01   5.9217973e-01   1.0387584e+00   1.4853370e+00   1.9319156e+00   2.0467951e+00   2.0895660e+00   2.1122449e+00   2.1122449e+00   2.1122449e+00   2.1122449e+00   2.1122449e+00   2.1122449e+00   2.1109666e+00   2.0775959e+00   2.0442252e+00   2.0040615e+00   1.6899166e+00   1.3757716e+00   1.0616266e+00   7.7445873e-01   6.0851694e-01   4.4257516e-01   2.7663337e-01   1.1069158e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0476762e-01   6.5134625e-01   1.0979249e+00   1.5445035e+00   1.7065249e+00   1.7492958e+00   1.7602041e+00   1.7602041e+00   1.7602041e+00   1.7602041e+00   1.7602041e+00   1.7602041e+00   1.7602041e+00   1.7602041e+00   1.7602041e+00   1.7347387e+00   1.7013680e+00   1.5974264e+00   1.2832814e+00   9.6913642e-01   6.6233332e-01   4.9639153e-01   3.3044974e-01   1.6450796e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6393415e-01   7.1051278e-01   1.1570914e+00   1.3662547e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.4081633e+00   1.3918816e+00   1.3585109e+00   1.1907912e+00   8.7664622e-01   5.6250126e-01   3.8426612e-01   2.1832433e-01   5.2382546e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2310067e-01   7.6967930e-01   1.0259845e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0561224e+00   1.0490244e+00   1.0156537e+00   7.8415603e-01   4.7001106e-01   2.7214071e-01   1.0619892e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8226719e-01   6.8571429e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   7.0408163e-01   6.7279659e-01   3.7752086e-01   1.6001529e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4544409e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   3.5204082e-01   2.8503066e-01   4.7889882e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
